,player,pts_won,net_pts,net_efficiency
0,Victoria Azarenka,26,33,78.78787878787878
1,Coco Gauff,23,30,76.66666666666667
2,Jessica Pegula,13,19,68.42105263157895
3,Donna Vekic,28,41,68.29268292682927
4,Bianca Andreescu,29,44,65.9090909090909
5,Ons Jabeur,17,27,62.96296296296296
6,Iga Swiatek,10,16,62.5
7,Caroline Garcia,33,54,61.111111111111114
8,Elena Rybakina,16,27,59.25925925925925
9,Karolina Muchova,8,16,50.0
10,Leylah Fernandez,10,20,50.0
