,player,pts_won,net_pts,net_efficiency
0,Kiki Bertens,17,21,80.95238095238095
1,Julia Goerges,21,26,80.76923076923077
2,Kristina Mladenovic,14,18,77.77777777777779
3,Bianca Andreescu,85,119,71.42857142857143
4,Donna Vekic,18,27,66.66666666666666
5,Priscilla Hon,20,30,66.66666666666666
6,Karolina Muchova,27,41,65.85365853658537
7,Taylor Townsend,142,230,61.73913043478261
8,Kirsten Flipkens,20,34,58.82352941176471
9,Iga Swiatek,9,18,50.0
10,Anastasia Pavlyuchenkova,10,21,47.61904761904761
