,player,pts_won,net_pts,net_efficiency
0,Sara Sorribes Tormo,92,128,71.875
1,Iga Swiatek,159,228,69.73684210526315
2,Diane Parry,77,111,69.36936936936937
3,Bianca Andreescu,341,494,69.02834008097166
4,Caroline Garcia,91,138,65.94202898550725
5,Elena Rybakina,64,100,64.0
6,Kirsten Flipkens,75,122,61.47540983606557
7,Tatjana Maria,85,139,61.15107913669065
8,Ons Jabeur,61,101,60.396039603960396
9,Coco Gauff,77,138,55.79710144927537
