,player,passed_at_net,net_pts,passing_shot
0,Caroline Wozniacki,7,38,18.421052631578945
1,Monica Niculescu,7,39,17.94871794871795
2,Kirsten Flipkens,5,37,13.513513513513514
3,Alize Cornet,5,42,11.904761904761903
4,Karolina Muchova,8,87,9.195402298850574
5,Kiki Bertens,5,64,7.8125
6,Garbine Muguruza,7,91,7.6923076923076925
7,Kateryna Bondarenko,3,47,6.382978723404255
8,Ons Jabeur,2,40,5.0
9,Svetlana Kuznetsova,1,36,2.7777777777777777
