,player,passed_at_net,net_pts,passing_shot
0,Alexander Zverev,53,331,16.012084592145015
1,Stefanos Tsitsipas,76,511,14.87279843444227
2,Daniil Medvedev,80,577,13.864818024263432
3,Novak Djokovic,65,482,13.485477178423237
4,Holger Rune,47,364,12.912087912087914
5,Tallon Griekspoor,45,370,12.162162162162163
6,Hubert Hurkacz,158,1315,12.015209125475284
7,Carlos Alcaraz,56,549,10.200364298724955
8,Alex De Minaur,27,288,9.375
9,Jannik Sinner,54,765,7.0588235294117645
