,player,passed_at_net,net_pts,passing_shot
0,Stefan Edberg,78,402,19.402985074626866
1,Boris Becker,45,235,19.148936170212767
2,Yevgeny Kafelnikov,8,47,17.02127659574468
3,Michael Chang,20,119,16.80672268907563
4,Thomas Muster,20,129,15.503875968992247
5,Sergi Bruguera,5,34,14.705882352941178
6,Pete Sampras,51,351,14.529914529914532
7,Jim Courier,7,55,12.727272727272727
8,Andre Agassi,30,236,12.711864406779661
9,Goran Ivanisevic,3,35,8.571428571428571
