,player,passed_at_net,net_pts,passing_shot
0,Petra Martic,5,20,25.0
1,Jessica Pegula,11,47,23.404255319148938
2,Katie Volynets,4,19,21.052631578947366
3,Kiki Bertens,5,26,19.230769230769234
4,Caroline Wozniacki,5,35,14.285714285714285
5,Ashleigh Barty,3,24,12.5
6,Madison Keys,2,33,6.0606060606060606
7,Jelena Ostapenko,1,21,4.761904761904762
8,Laura Siegemund,1,22,4.545454545454546
9,Maria Sakkari,1,27,3.7037037037037033
