,player,passed_at_net,net_pts,passing_shot
0,Karolina Muchova,6,22,27.27272727272727
1,Alison Riske Amritraj,13,69,18.84057971014493
2,Arantxa Rus,4,23,17.391304347826086
3,Bibiane Schoofs,4,26,15.384615384615385
4,Aleksandra Krunic,3,21,14.285714285714285
5,Liudmila Samsonova,8,62,12.903225806451612
6,Bianca Andreescu,5,44,11.363636363636363
7,Dalma Galfi,2,21,9.523809523809524
8,Kiki Bertens,3,73,4.10958904109589
9,Storm Hunter,0,14,0.0
