,player,pts_won,net_pts,net_efficiency
0,Caroline Wozniacki,120,164,73.17073170731707
1,Serena Williams,307,438,70.09132420091323
2,Victoria Azarenka,127,182,69.78021978021978
3,Bianca Andreescu,233,335,69.55223880597015
4,Coco Gauff,112,163,68.71165644171779
5,Karolina Muchova,205,301,68.10631229235881
6,Venus Williams,145,216,67.12962962962963
7,Taylor Townsend,170,277,61.371841155234655
8,Martina Navratilova,430,730,58.9041095890411
9,Hana Mandlikova,113,207,54.589371980676326
