,player,pts_won,net_pts,net_efficiency
0,Iga Swiatek,33,39,84.61538461538461
1,Anna Lena Friedsam,30,36,83.33333333333334
2,Kiki Bertens,40,52,76.92307692307693
3,Laura Siegemund,44,58,75.86206896551724
4,Petra Kvitova,68,93,73.11827956989248
5,Marta Kostyuk,71,99,71.71717171717171
6,Elena Rybakina,29,41,70.73170731707317
7,Caroline Wozniacki,20,32,62.5
8,Coco Gauff,20,32,62.5
9,Andrea Petkovic,33,53,62.264150943396224
