,player,pts_won,net_pts,net_efficiency
0,Iga Swiatek,309,408,75.73529411764706
1,Sara Sorribes Tormo,95,132,71.96969696969697
2,Serena Williams,115,160,71.875
3,Bianca Andreescu,453,634,71.45110410094637
4,Diane Parry,92,132,69.6969696969697
5,Caroline Garcia,126,182,69.23076923076923
6,Victoria Azarenka,97,147,65.98639455782312
7,Elena Rybakina,107,165,64.84848484848484
8,Tatjana Maria,96,152,63.1578947368421
9,Coco Gauff,129,212,60.84905660377359
10,Ons Jabeur,89,155,57.41935483870968
