,player,pts_won,net_pts,net_efficiency
0,Maria Sharapova,97,123,78.86178861788618
1,Serena Williams,88,120,73.33333333333333
2,Petra Kvitova,107,146,73.28767123287672
3,Angelique Kerber,64,88,72.72727272727273
4,Agnieszka Radwanska,66,93,70.96774193548387
5,Ana Ivanovic,132,186,70.96774193548387
6,Eugenie Bouchard,99,140,70.71428571428572
7,Garbine Muguruza,107,154,69.48051948051948
8,Caroline Wozniacki,100,152,65.78947368421053
9,Alize Cornet,52,104,50.0
