,player,pts_won,net_pts,net_efficiency
0,Iga Swiatek,112,152,73.68421052631578
1,Petra Kvitova,118,167,70.65868263473054
2,Marie Bouzkova,103,147,70.06802721088435
3,Maria Sakkari,130,188,69.14893617021278
4,Sara Sorribes Tormo,115,171,67.2514619883041
5,Kiki Bertens,98,148,66.21621621621621
6,Bianca Andreescu,420,635,66.14173228346458
7,Arantxa Rus,138,209,66.02870813397129
8,Karolina Muchova,120,192,62.5
9,Elina Svitolina,176,297,59.25925925925925
