,player,pts_won,net_pts,net_efficiency
0,Naomi Osaka,60,82,73.17073170731707
1,Caroline Wozniacki,138,192,71.875
2,Kiki Bertens,60,87,68.96551724137932
3,Ashleigh Barty,61,89,68.53932584269663
4,Venus Williams,113,165,68.48484848484848
5,Petra Martic,42,62,67.74193548387096
6,Garbine Muguruza,48,71,67.6056338028169
7,Serena Williams,51,78,65.38461538461539
8,Daria Kasatkina,86,132,65.15151515151516
9,Angelique Kerber,33,59,55.932203389830505
