,player,pts_won,net_pts,net_efficiency
0,Ashlyn Krueger,22,27,81.48148148148148
1,Caroline Wozniacki,24,31,77.41935483870968
2,Aryna Sabalenka,87,117,74.35897435897436
3,Qinwen Zheng,17,23,73.91304347826086
4,Karolina Muchova,66,91,72.52747252747253
5,Sofia Kenin,21,29,72.41379310344827
6,Bianca Andreescu,21,30,70.0
7,Jasmine Paolini,41,60,68.33333333333333
8,Danielle Collins,19,32,59.375
9,Jessica Pegula,41,77,53.246753246753244
