,player,passed_at_net,net_pts,passing_shot
0,Steffi Graf,45,271,16.605166051660518
1,Nathalie Tauziat,18,115,15.65217391304348
2,Martina Navratilova,113,775,14.580645161290324
3,Venus Williams,41,288,14.23611111111111
4,Jana Novotna,53,376,14.095744680851062
5,Jasmine Paolini,11,121,9.090909090909092
6,Serena Williams,16,188,8.51063829787234
7,Amelie Mauresmo,10,121,8.264462809917356
8,Barbora Strycova,10,123,8.130081300813007
9,Bianca Andreescu,13,173,7.514450867052023
