,player,passed_at_net,net_pts,passing_shot
0,Coco Gauff,6,32,18.75
1,Elena Rybakina,7,41,17.073170731707318
2,Andrea Petkovic,9,53,16.9811320754717
3,Caroline Wozniacki,5,32,15.625
4,Laura Siegemund,6,55,10.909090909090908
5,Marta Kostyuk,10,96,10.416666666666668
6,Kiki Bertens,4,51,7.8431372549019605
7,Iga Swiatek,3,39,7.6923076923076925
8,Petra Kvitova,5,73,6.8493150684931505
9,Anna Lena Friedsam,2,36,5.555555555555555
