,player,pts_won,net_pts,net_efficiency
0,Boris Becker,381,515,73.98058252427184
1,Pete Sampras,727,986,73.73225152129818
2,Yevgeny Kafelnikov,129,187,68.98395721925134
3,Richard Krajicek,227,335,67.76119402985074
4,Goran Ivanisevic,125,186,67.20430107526882
5,Todd Martin,154,246,62.601626016260155
6,Stefan Edberg,735,1183,62.1301775147929
7,Malivai Washington,101,169,59.76331360946746
8,Tim Henman,121,204,59.31372549019608
9,Leander Paes,105,195,53.84615384615385
