,player,pts_won,net_pts,net_efficiency
0,Nicolas Mahut,76,92,82.6086956521739
1,Rafael Nadal,210,288,72.91666666666666
2,Fernando Gonzalez,107,152,70.39473684210526
3,Roger Federer,517,751,68.84154460719041
4,Andy Murray,111,166,66.86746987951807
5,Nikolay Davydenko,68,104,65.38461538461539
6,Novak Djokovic,253,390,64.87179487179488
7,Chris Guccione,61,105,58.0952380952381
8,Ivo Karlovic,58,101,57.42574257425742
9,Andy Roddick,60,116,51.724137931034484
