,player,pts_won,net_pts,net_efficiency
0,Pat Cash,350,492,71.13821138211382
1,Ivan Lendl,424,626,67.73162939297124
2,Stefan Edberg,823,1242,66.26409017713365
3,Peter Doohan,84,127,66.14173228346458
4,Dan Goldie,72,110,65.45454545454545
5,Boris Becker,236,375,62.93333333333333
6,John Mcenroe,268,432,62.03703703703704
7,Mats Wilander,205,340,60.29411764705882
8,Slobodan Zivojinovic,63,112,56.25
9,Wally Masur,65,119,54.621848739495796
