,player,pts_won,net_pts,net_efficiency
0,Michael Stich,267,380,70.26315789473684
1,Goran Ivanisevic,93,136,68.38235294117648
2,Stefan Edberg,1274,1875,67.94666666666667
3,Guy Forget,170,258,65.89147286821705
4,Pete Sampras,359,547,65.63071297989032
5,Boris Becker,447,687,65.06550218340611
6,Ivan Lendl,137,212,64.62264150943396
7,Jimmy Connors,224,354,63.2768361581921
8,Jim Courier,267,434,61.52073732718893
9,David Wheaton,201,335,60.0
