,player,passed_at_net,net_pts,passing_shot
0,Elina Svitolina,58,302,19.205298013245034
1,Marie Bouzkova,26,152,17.105263157894736
2,Kiki Bertens,22,154,14.285714285714285
3,Sara Sorribes Tormo,26,187,13.903743315508022
4,Maria Sakkari,26,189,13.756613756613756
5,Karolina Muchova,28,227,12.334801762114537
6,Arantxa Rus,25,209,11.961722488038278
7,Bianca Andreescu,70,640,10.9375
8,Iga Swiatek,16,152,10.526315789473683
9,Petra Kvitova,15,198,7.575757575757576
