,player,passed_at_net,net_pts,passing_shot
0,Angelique Kerber,6,38,15.789473684210526
1,Serena Williams,12,78,15.384615384615385
2,Petra Kvitova,4,34,11.76470588235294
3,Sara Errani,4,35,11.428571428571429
4,Maria Sharapova,16,159,10.062893081761008
5,Victoria Azarenka,5,58,8.620689655172415
6,Samantha Stosur,4,51,7.8431372549019605
7,Caroline Wozniacki,5,67,7.462686567164178
8,Jelena Jankovic,2,33,6.0606060606060606
9,Julia Goerges,1,47,2.127659574468085
