,player,pts_won,net_pts,net_efficiency
0,Garbine Muguruza,71,88,80.68181818181817
1,Elina Svitolina,44,56,78.57142857142857
2,Naomi Osaka,38,50,76.0
3,Kiki Bertens,144,205,70.24390243902438
4,Iga Swiatek,47,67,70.1492537313433
5,Leylah Fernandez,45,69,65.21739130434783
6,Karolina Muchova,89,140,63.57142857142857
7,Elena Rybakina,79,125,63.2
8,Victoria Azarenka,41,65,63.07692307692307
9,Coco Gauff,29,48,60.416666666666664
