,player,passed_at_net,net_pts,passing_shot
0,Elina Svitolina,6,25,24.0
1,Karolina Muchova,8,36,22.22222222222222
2,Maria Sakkari,6,28,21.428571428571427
3,Bibiane Schoofs,2,13,15.384615384615385
4,Leylah Fernandez,5,35,14.285714285714285
5,Viktorija Golubic,3,21,14.285714285714285
6,Bianca Andreescu,7,56,12.5
7,Sara Sorribes Tormo,0,13,0.0
8,Su Wei Hsieh,0,11,0.0
9,Victoria Azarenka,0,11,0.0
