Winner,Hard
Wickmayer Y.,5
Kvitova P.,4
Pennetta F.,3
Radwanska A.,3
Errani S.,2
Olaru I.,2
Safarova L.,2
Suarez Navarro C.,2
Benesova I.,1
Cornet A.,1
Dulgheru A.,1
Goerges J.,1
Govortsova O.,1
Groenefeld A.L.,1
Malek T.,1
Radwanska U.,1
