,player,passed_at_net,net_pts,passing_shot
0,Lorenzo Musetti,5,22,22.727272727272727
1,Stan Wawrinka,4,22,18.181818181818183
2,Hubert Hurkacz,9,62,14.516129032258066
3,Alexander Zverev,5,43,11.627906976744185
4,Holger Rune,6,53,11.320754716981133
5,Daniil Medvedev,4,39,10.256410256410255
6,Filip Krajinovic,3,31,9.67741935483871
7,Maxime Cressy,4,46,8.695652173913043
8,Jan Lennard Struff,4,57,7.017543859649122
9,Jannik Sinner,3,47,6.382978723404255
10,Botic Van De Zandschulp,0,30,0.0
