,player,passed_at_net,net_pts,passing_shot
0,Casper Ruud,8,46,17.391304347826086
1,Hubert Hurkacz,10,101,9.900990099009901
2,Marin Cilic,5,51,9.803921568627452
3,Gilles Simon,5,53,9.433962264150944
4,Aslan Karatsev,3,37,8.108108108108109
5,Jo Wilfried Tsonga,3,38,7.894736842105263
6,Stefanos Tsitsipas,3,62,4.838709677419355
7,Carlos Alcaraz,4,83,4.819277108433735
8,Rafael Nadal,1,48,2.083333333333333
9,Alexander Zverev,0,52,0.0
