,player,passed_at_net,net_pts,passing_shot
0,Daniil Medvedev,18,84,21.428571428571427
1,Alexander Zverev,9,50,18.0
2,Zhizhen Zhang,10,57,17.543859649122805
3,Ben Shelton,8,72,11.11111111111111
4,Novak Djokovic,12,110,10.909090909090908
5,Hubert Hurkacz,6,58,10.344827586206897
6,Stefanos Tsitsipas,4,54,7.4074074074074066
7,John Isner,7,110,6.363636363636363
8,Carlos Alcaraz,10,180,5.555555555555555
9,Dominic Stricker,3,65,4.615384615384616
